# Função: x/2 - tan(2*x)
"# Intervalo: [3*pi/4 + 1e-2, 5*pi/4 - 1e-2], Precisão: 1e-10, Iterações Máximas: 200"

k,a,b,f(a),f(b),xk,f(xk),Erro Rel
32,3.5411256536803135,3.9169908169872416,0.7428466065900012,-48.034837747055164,3.5468497909532855,0.7218874143054518,0.0016138651508649056
33,3.5468497909532855,3.9169908169872416,0.7218874143054518,-48.034837747055164,3.55233006361983,0.7012775358658274,0.0015427262017876108
34,3.55233006361983,3.9169908169872416,0.7012775358658274,-48.034837747055164,3.5575772687584406,0.6810227483420692,0.0014749377855234323
35,3.5575772687584406,3.9169908169872416,0.6810227483420692,-48.034837747055164,3.562601685856221,0.6611284472925648,0.0014103224387187591
36,3.562601685856221,3.9169908169872416,0.6611284472925648,-48.034837747055164,3.567413105657749,0.6415995963667315,0.0013487139445379015
37,3.567413105657749,3.9169908169872416,0.6415995963667315,-48.034837747055164,3.5720208569791,0.622440685917767,0.0012899564436608477
38,3.5720208569791,3.9169908169872416,0.622440685917767,-48.034837747055164,3.5764338316756663,0.6036556998686206,0.001233903632574313
39,3.5764338316756663,3.9169908169872416,0.6036556998686206,-48.034837747055164,3.5806605079303027,0.5852480901318731,0.0011804180388716359
40,3.5806605079303027,3.9169908169872416,0.5852480901318731,-48.034837747055164,3.5847089720092877,0.5672207579308577,0.0011293703646787518
41,3.5847089720092877,3.9169908169872416,0.5672207579308577,-48.034837747055164,3.5885869386171367,0.5495760414085206,0.0010806388905108414
42,3.5885869386171367,3.9169908169872416,0.5495760414085206,-48.034837747055164,3.592301769967036,0.5323157089442366,0.0010341089328732443
43,3.592301769967036,3.9169908169872416,0.5323157089442366,-48.034837747055164,3.5958604936712693,0.5154409576287103,0.0009896723497746106
44,3.5958604936712693,3.9169908169872416,0.5154409576287103,-48.034837747055164,3.599269819545183,0.49895241637425386,0.0009472270890612244
45,3.599269819545183,3.9169908169872416,0.49895241637425386,-48.034837747055164,3.6025361554087687,0.48285015316326035,0.0009066767751051793
46,3.6025361554087687,3.9169908169872416,0.48285015316326035,-48.034837747055164,3.605665621961634,0.46713368596213034,0.0008679303299240803
47,3.605665621961634,3.9169908169872416,0.46713368596213034,-48.034837747055164,3.6086640667998204,0.45180199685176436,0.0008309016252780909
48,3.6086640667998204,3.9169908169872416,0.45180199685176436,-48.034837747055164,3.611537077636481,0.4368535489494146,0.0007955091626916381
49,3.611537077636481,3.9169908169872416,0.4368535489494146,-48.034837747055164,3.614289994782705,0.42228630572029996,0.0007616757787000429
50,3.614289994782705,3.9169908169872416,0.42228630572029996,-48.034837747055164,3.6169279229397295,0.40809775230109635,0.0007293283729249633
51,3.6169279229397295,3.9169908169872416,0.40809775230109635,-48.034837747055164,3.6194557423492566,0.3942849184811983,0.0006983976568494656
52,3.6194557423492566,3.9169908169872416,0.3942849184811983,-48.034837747055164,3.621878119344585,0.3808444030115005,0.0006688179213956576
53,3.621878119344585,3.9169908169872416,0.3808444030115005,-48.034837747055164,3.6241995163416667,0.3677723989343189,0.0006405268216096737
54,3.6241995163416667,3.9169908169872416,0.3677723989343189,-48.034837747055164,3.6264242013059844,0.35506471965174974,0.0006134651769411396
55,3.6264242013059844,3.9169908169872416,0.35506471965174974,-48.034837747055164,3.6285562567282494,0.3427168254733076,0.0005875767857565103
56,3.6285562567282494,3.9169908169872416,0.3427168254733076,-48.034837747055164,3.6305995881393183,0.33072385040674673,0.0005628082528693326
57,3.6305995881393183,3.9169908169872416,0.33072385040674673,-48.034837747055164,3.6325579321923787,0.31908062897860917,0.0005391088289894161
58,3.6325579321923787,3.9169908169872416,0.31908062897860917,-48.034837747055164,3.634434864338327,0.3077817228930396,0.0005164302611019836
59,3.634434864338327,3.9169908169872416,0.3077817228930396,-48.034837747055164,3.636233806118344,0.29682144735858523,0.0004947266528874174
60,3.636233806118344,3.9169908169872416,0.29682144735858523,-48.034837747055164,3.6379580320959164,0.2861938969331662,0.00047395433437115247
61,3.6379580320959164,3.9169908169872416,0.2861938969331662,-48.034837747055164,3.63961067644897,0.2758929707567949,0.00045407174007575026
62,3.63961067644897,3.9169908169872416,0.2758929707567949,-48.034837747055164,3.641194739241335,0.2659123970600358,0.0004350392950131231
63,3.641194739241335,3.9169908169872416,0.2659123970600358,-48.034837747055164,3.6427130923914275,0.25624575685361567,0.00041681930791200646
64,3.6427130923914275,3.9169908169872416,0.25624575685361567,-48.034837747055164,3.6441684853548395,0.24688650672071788,0.0003993758711380297
65,3.6441684853548395,3.9169908169872416,0.24688650672071788,-48.034837747055164,3.6455635505364,0.2378280006487236,0.0003826747668011746
66,3.6455635505364,3.9169908169872416,0.2378280006487236,-48.034837747055164,3.6469008084462686,0.22906351085093493,0.00036668337860234557
67,3.6469008084462686,3.9169908169872416,0.22906351085093493,-48.034837747055164,3.6481826726136832,0.22058624754169007,0.000351370608998626
68,3.6481826726136832,3.9169908169872416,0.22058624754169007,-48.034837747055164,3.649411454271112,0.21238937763985097,0.00033670680130923114
69,3.649411454271112,3.9169908169872416,0.21238937763985097,-48.034837747055164,3.6505893668207734,0.2044660423862029,0.00032266366641150595
70,3.6505893668207734,3.9169908169872416,0.2044660423862029,-48.034837747055164,3.6517185300947554,0.19680937386960368,0.0003092142137122665
71,3.6517185300947554,3.9169908169872416,0.19680937386960368,-48.034837747055164,3.6528009744192746,0.18941251046524357,0.0002963326860948281
72,3.6528009744192746,3.9169908169872416,0.18941251046524357,-48.034837747055164,3.6538386444930033,0.18226861119559312,0.00028399449857823044
73,3.6538386444930033,3.9169908169872416,0.18226861119559312,-48.034837747055164,3.6548334030887855,0.17537086903115132,0.00027217618043589344
74,3.6548334030887855,3.9169908169872416,0.17537086903115132,-48.034837747055164,3.6557870345875503,0.1687125231535465,0.00026085532054859146
75,3.6557870345875503,3.9169908169872416,0.1687125231535465,-48.034837747055164,3.6567012483526957,0.16228687020832033,0.0002500105157776435
76,3.6567012483526957,3.9169908169872416,0.16228687020832033,-48.034837747055164,3.6575776819527706,0.15608727457858107,0.00023962132216620902
77,3.6575776819527706,3.9169908169872416,0.15608727457858107,-48.034837747055164,3.6584179042398346,0.15010717771394638,0.00022966820878779503
78,3.6584179042398346,3.9169908169872416,0.15010717771394638,-48.034837747055164,3.6592234182904657,0.14434010655175938,0.00022013251407521347
79,3.6592234182904657,3.9169908169872416,0.14434010655175938,-48.034837747055164,3.659995664216009,0.1387796810695479,0.00021099640447491986
80,3.659995664216009,3.9169908169872416,0.1387796810695479,-48.034837747055164,3.6607360218483005,0.13341962100907478,0.00020224283528577473
81,3.6607360218483005,3.9169908169872416,0.13341962100907478,-48.034837747055164,3.66144581330677,0.12825375181329596,0.00019385551354868228
82,3.66144581330677,3.9169908169872416,0.12825375181329596,-48.034837747055164,3.662126305452502,0.12327600981814275,0.00018581886286097668
83,3.662126305452502,3.9169908169872416,0.12327600981814275,-48.034837747055164,3.662778712234563,0.1184804467410508,0.00017811799000623437
84,3.662778712234563,3.9169908169872416,0.1184804467410508,-48.034837747055164,3.6634041969336,0.11386123350808029,0.00017073865328879012
85,3.6634041969336,3.9169908169872416,0.11386123350808029,-48.034837747055164,3.6640038743074808,0.10941266346100346,0.00016366723247369954
86,3.6640038743074808,3.9169908169872416,0.10941266346100346,-48.034837747055164,3.664578812643491,0.1051291549849384,0.00015689070024258389
87,3.664578812643491,3.9169908169872416,0.1051291549849384,-48.034837747055164,3.665130035721369,0.10100525359630602,0.0001503965950746152
88,3.665130035721369,3.9169908169872416,0.10100525359630602,-48.034837747055164,3.6656585246912696,0.09703563352965616,0.00014417299547705767
89,3.6656585246912696,3.9169908169872416,0.09703563352965616,-48.034837747055164,3.6661652198705026,0.09321509886084815,0.00013820849548365407
90,3.6661652198705026,3.9169908169872416,0.09321509886084815,-48.034837747055164,3.6666510224627435,0.08953858420254426,0.00013249218135700315
91,3.6666510224627435,3.9169908169872416,0.08953858420254426,-48.034837747055164,3.6671167962032065,0.0860011550066923,0.00012701360942348036
92,3.6671167962032065,3.9169908169872416,0.0860011550066923,-48.034837747055164,3.667563368933107,0.08259800750708537,0.00012176278498226307
93,3.667563368933107,3.9169908169872416,0.08259800750708537,-48.034837747055164,3.667991534106578,0.07932446833358982,0.0001167301422290169
94,3.667991534106578,3.9169908169872416,0.07932446833358982,-48.034837747055164,3.668402052233061,0.07617599382805518,0.0001119065251403345
95,3.668402052233061,3.9169908169872416,0.07617599382805518,-48.034837747055164,3.668795652258029,0.07314816909036562,0.00010728316926722893
96,3.668795652258029,3.9169908169872416,0.07314816909036562,-48.034837747055164,3.6691730328847854,0.07023670678147166,0.00010285168439151459
97,3.6691730328847854,3.9169908169872416,0.07023670678147166,-48.034837747055164,3.669534863839936,0.06743744570872946,9.860403799845766e-05
98,3.669534863839936,3.9169908169872416,0.06743744570872946,-48.034837747055164,3.6698817870850173,0.06474634921736083,9.453253952274982e-05
99,3.6698817870850173,3.9169908169872416,0.06474634921736083,-48.034837747055164,3.670214417976644,0.06215950341027651,9.062982533051736e-05
100,3.670214417976644,3.9169908169872416,0.06215950341027651,-48.034837747055164,3.6705333463774337,0.05967311521711098,8.688884439755265e-05
101,3.6705333463774337,3.9169908169872416,0.05967311521711098,-48.034837747055164,3.6708391377198577,0.05728351033186348,8.330284464985351e-05
102,3.6708391377198577,3.9169908169872416,0.05728351033186348,-48.034837747055164,3.6711323340250708,0.05498713103722475,7.98653599314371e-05
103,3.6711323340250708,3.9169908169872416,0.05498713103722475,-48.034837747055164,3.671413454878672,0.05278053393230047,7.657019757002827e-05
104,3.671413454878672,3.9169908169872416,0.05278053393230047,-48.034837747055164,3.6716829983652723,0.050660387579231275,7.341142650940678e-05
105,3.6716829983652723,3.9169908169872416,0.050660387579231275,-48.034837747055164,3.671941441963648,0.048623470082954076,7.038336598238655e-05
106,3.671941441963648,3.9169908169872416,0.048623470082954076,-48.034837747055164,3.6721892434041785,0.046666666617316506,6.748057469422444e-05
107,3.6721892434041785,3.9169908169872416,0.046666666617316506,-48.034837747055164,3.6724268414902017,0.0447869669095511,6.469784049573603e-05
108,3.6724268414902017,3.9169908169872416,0.0447869669095511,-48.034837747055164,3.6726546568848315,0.04298146269414486,6.203017052059936e-05
109,3.6726546568848315,3.9169908169872416,0.04298146269414486,-48.034837747055164,3.6728730928647257,0.041247345146223614,5.9472781762754564e-05
110,3.6728730928647257,3.9169908169872416,0.041247345146223614,-48.034837747055164,3.6730825360422203,0.03958190230353225,5.702109207712539e-05
111,3.6730825360422203,3.9169908169872416,0.03958190230353225,-48.034837747055164,3.6732833570571763,0.037982516485416444,5.46707115774415e-05
112,3.6732833570571763,3.9169908169872416,0.037982516485416444,-48.034837747055164,3.6734759112398447,0.036446661716199015,5.2417434419413206e-05
113,3.6734759112398447,3.9169908169872416,0.036446661716199015,-48.034837747055164,3.673660539245977,0.03497190115979346,5.025723094443698e-05
114,3.673660539245977,3.9169908169872416,0.03497190115979346,-48.034837747055164,3.673837567665366,0.033555884571542044,4.818624017210592e-05
115,3.673837567665366,3.9169908169872416,0.033555884571542044,-48.034837747055164,3.6740073096049444,0.03219634577274548,4.620076262086029e-05
116,3.6740073096049444,3.9169908169872416,0.03219634577274548,-48.034837747055164,3.6741700652475253,0.030891100152635468,4.429725344520302e-05
117,3.6741700652475253,3.9169908169872416,0.030891100152635468,-48.034837747055164,3.674326122387218,0.029638042202021098,4.247231587349673e-05
118,3.674326122387218,3.9169908169872416,0.029638042202021098,-48.034837747055164,3.6744757569424977,0.028435143082374534,4.072269493067335e-05
119,3.6744757569424977,3.9169908169872416,0.028435143082374534,-48.034837747055164,3.6746192334478907,0.02728044823355584,3.904527143563639e-05
120,3.6746192334478907,3.9169908169872416,0.02728044823355584,-48.034837747055164,3.674756805525159,0.026172075022975923,3.74370562594503e-05
121,3.674756805525159,3.9169908169872416,0.026172075022975923,-48.034837747055164,3.674888716334869,0.02510821043860248,3.5895184832025507e-05
122,3.674888716334869,3.9169908169872416,0.02510821043860248,-48.034837747055164,3.6750151990091555,0.024087108827816582,3.4416911886822173e-05
123,3.6750151990091555,3.9169908169872416,0.024087108827816582,-48.034837747055164,3.6751364770664865,0.023107089683781196,3.2999606432983054e-05
124,3.6751364770664865,3.9169908169872416,0.023107089683781196,-48.034837747055164,3.6752527648091675,0.022166535480735813,3.164074694248924e-05
125,3.6752527648091675,3.9169908169872416,0.022166535480735813,-48.034837747055164,3.675364267704336,0.021263889559215335,3.033791674703514e-05
126,3.675364267704336,3.9169908169872416,0.021263889559215335,-48.034837747055164,3.675471182749118,0.02039765406208437,2.9088799630256273e-05
127,3.675471182749118,3.9169908169872416,0.02039765406208437,-48.034837747055164,3.675573698820619,0.019566387921940674,2.7891175609949408e-05
128,3.675573698820619,3.9169908169872416,0.019566387921940674,-48.034837747055164,3.6756719970113902,0.018768704900256377,2.6742916900974107e-05
129,3.6756719970113902,3.9169908169872416,0.018768704900256377,-48.034837747055164,3.675766250950968,0.018003271678465806,2.5641984049774013e-05
130,3.675766250950968,3.9169908169872416,0.018003271678465806,-48.034837747055164,3.6758566271140793,0.01726880600095935,2.4586422235485357e-05
131,3.6758566271140793,3.9169908169872416,0.01726880600095935,-48.034837747055164,3.675943285116065,0.016564074869901673,2.357435772657712e-05
132,3.675943285116065,3.9169908169872416,0.016564074869901673,-48.034837747055164,3.676026377996059,0.015887892791534075,2.2603994490148838e-05
133,3.676026377996059,3.9169908169872416,0.015887892791534075,-48.034837747055164,3.676106052488427,0.015239120073617416,2.1673610943293162e-05
134,3.676106052488427,3.9169908169872416,0.015239120073617416,-48.034837747055164,3.676182449282968,0.014616661173431427,2.078155684466065e-05
135,3.676182449282968,3.9169908169872416,0.014616661173431427,-48.034837747055164,3.676255703274336,0.014019463095785868,1.9926250315697683e-05
136,3.676255703274336,3.9169908169872416,0.014019463095785868,-48.034837747055164,3.6763259438011353,0.01344651384031532,1.9106174989186654e-05
137,3.6763259438011353,3.9169908169872416,0.01344651384031532,-48.034837747055164,3.676393294875122,0.012896840897316162,1.8319877277636676e-05
138,3.676393294875122,3.9169908169872416,0.012896840897316162,-48.034837747055164,3.676457875400917,0.012369509791286006,1.7565963757505962e-05
139,3.676457875400917,3.9169908169872416,0.012369509791286006,-48.034837747055164,3.6765197993866376,0.011863622671288496,1.6843098663737287e-05
140,3.6765197993866376,3.9169908169872416,0.011863622671288496,-48.034837747055164,3.6765791761458084,0.011378316947232337,1.615000148949139e-05
141,3.6765791761458084,3.9169908169872416,0.011378316947232337,-48.034837747055164,3.6766361104909326,0.010912763971093026,1.5485444687303112e-05
142,3.6766361104909326,3.9169908169872416,0.010912763971093026,-48.034837747055164,3.6766907029190548,0.010466167762097646,1.484825146657835e-05
143,3.6766907029190548,3.9169908169872416,0.010466167762097646,-48.034837747055164,3.6767430497896574,0.010037763774828505,1.4237293684635184e-05
144,3.6767430497896574,3.9169908169872416,0.010037763774828505,-48.034837747055164,3.676793243495207,0.009626817709272846,1.3651489824338518e-05
145,3.676793243495207,3.9169908169872416,0.009626817709272846,-48.034837747055164,3.676841372624654,0.009232624361699436,1.3089803058971434e-05
146,3.676841372624654,3.9169908169872416,0.009232624361699436,-48.034837747055164,3.6768875221201758,0.008854506515379501,1.2551239395894923e-05
147,3.6768875221201758,3.9169908169872416,0.008854506515379501,-48.034837747055164,3.6769317734274556,0.00849181387001791,1.2034845900424563e-05
148,3.6769317734274556,3.9169908169872416,0.00849181387001791,-48.034837747055164,3.6769742046397456,0.008143922008919854,1.153970899130101e-05
149,3.6769742046397456,3.9169908169872416,0.008143922008919854,-48.034837747055164,3.6770148906359905,0.007810231402770617,1.1064952809579617e-05
150,3.6770148906359905,3.9169908169872416,0.007810231402770617,-48.034837747055164,3.6770539032132477,0.0074901664489938615,1.0609737655182081e-05
151,3.6770539032132477,3.9169908169872416,0.0074901664489938615,-48.034837747055164,3.6770913112136396,0.007183174545674049,1.0173258487821292e-05
152,3.6770913112136396,3.9169908169872416,0.007183174545674049,-48.034837747055164,3.677127180646073,0.0068887251989799905,9.754743491489805e-06
153,3.677127180646073,3.9169908169872416,0.0068887251989799905,-48.034837747055164,3.67716157480293,0.006606309163057792,9.35345269924219e-06
154,3.67716157480293,3.9169908169872416,0.006606309163057792,-48.034837747055164,3.677194554371953,0.006335437611449707,8.968676673287662e-06
155,3.677194554371953,3.9169908169872416,0.006335437611449707,-48.034837747055164,3.6772261775435062,0.006075641338975911,8.599735242450341e-06
156,3.6772261775435062,3.9169908169872416,0.006075641338975911,-48.034837747055164,3.6772565001134216,0.005826469993147718,8.245976290888712e-06
157,3.6772565001134216,3.9169908169872416,0.005826469993147718,-48.034837747055164,3.677285575581598,0.005587491334155716,7.906774597285863e-06
158,3.677285575581598,3.9169908169872416,0.005587491334155716,-48.034837747055164,3.6773134552465354,0.005358290522489423,7.5815307225868325e-06
159,3.6773134552465354,3.9169908169872416,0.005358290522489423,-48.034837747055164,3.6773401882959775,0.005138469433261419,7.2696699443646115e-06
160,3.6773401882959775,3.9169908169872416,0.005138469433261419,-48.034837747055164,3.6773658218938094,0.0049276459963744955,6.970641234379023e-06
161,3.6773658218938094,3.9169908169872416,0.0049276459963744955,-48.034837747055164,3.6773904012633807,0.004725453561612705,6.683916280067497e-06
162,3.6773904012633807,3.9169908169872416,0.004725453561612705,-48.034837747055164,3.6774139697673887,0.004531540287848337,6.408988545213202e-06
163,3.6774139697673887,3.9169908169872416,0.004531540287848337,-48.034837747055164,3.677436568984475,0.004345568555498672,6.1453723707242166e-06
164,3.677436568984475,3.9169908169872416,0.004345568555498672,-48.034837747055164,3.677458238782661,0.00416721440143655,5.8926021122870054e-06
165,3.677458238782661,3.9169908169872416,0.00416721440143655,-48.034837747055164,3.67747901738976,0.003996166975573748,5.65023131355724e-06
166,3.67747901738976,3.9169908169872416,0.003996166975573748,-48.034837747055164,3.6774989414608874,0.0038321280183473876,5.417831913742105e-06
167,3.6774989414608874,3.9169908169872416,0.0038321280183473876,-48.034837747055164,3.6775180461431933,0.0036748113583294994,5.1949934891891795e-06
168,3.6775180461431933,3.9169908169872416,0.0036748113583294994,-48.034837747055164,3.6775363651379216,0.0035239424293154165,4.9813225238483295e-06
169,3.6775363651379216,3.9169908169872416,0.0035239424293154165,-48.034837747055164,3.677553930759918,0.0033792578060958967,4.776441712977418e-06
170,3.677553930759918,3.9169908169872416,0.0033792578060958967,-48.034837747055164,3.677570773994686,0.003240504758325466,4.5799892926780515e-06
171,3.677570773994686,3.9169908169872416,0.003240504758325466,-48.034837747055164,3.677586924553093,0.003107440821728655,4.391618400386348e-06
172,3.677586924553093,3.9169908169872416,0.003107440821728655,-48.034837747055164,3.677602410923822,0.0029798333861012476,4.210996458731762e-06
173,3.677602410923822,3.9169908169872416,0.0029798333861012476,-48.034837747055164,3.677617260423665,0.002857459299424185,4.03780458693148e-06
174,3.677617260423665,3.9169908169872416,0.002857459299424185,-48.034837747055164,3.677631499245747,0.002740104487498984,3.871737036307334e-06
175,3.677631499245747,3.9169908169872416,0.002740104487498984,-48.034837747055164,3.677645152505757,0.0026275635885712125,3.7125006476515406e-06
176,3.677645152505757,3.9169908169872416,0.0026275635885712125,-48.034837747055164,3.6776582442862873,0.002519639602317844,3.559814333094064e-06
177,3.6776582442862873,3.9169908169872416,0.002519639602317844,-48.034837747055164,3.6776707976793364,0.0024161435526911723,3.4134085783015948e-06
178,3.6776707976793364,3.9169908169872416,0.0024161435526911723,-48.034837747055164,3.6776828348270674,0.0023168941641088566,3.273024964822333e-06
179,3.6776828348270674,3.9169908169872416,0.0023168941641088566,-48.034837747055164,3.6776943769608894,0.002221717550443038,3.138415713518945e-06
180,3.6776943769608894,3.9169908169872416,0.002221717550443038,-48.034837747055164,3.677705444438926,0.0021304469163743764,3.009343245120317e-06
181,3.677705444438926,3.9169908169872416,0.0021304469163743764,-48.034837747055164,3.6777160567819456,0.002042922270584082,2.885579760727013e-06
182,3.6777160567819456,3.9169908169872416,0.002042922270584082,-48.034837747055164,3.677726232707809,0.0019589901503652895,2.766906838492025e-06
183,3.677726232707809,3.9169908169872416,0.0019589901503652895,-48.034837747055164,3.677735990164504,0.0018785033572066407,2.6531150472252935e-06
184,3.677735990164504,3.9169908169872416,0.0018785033572066407,-48.034837747055164,3.6777453463618155,0.001801320702935412,2.5440035756100124e-06
185,3.6777453463618155,3.9169908169872416,0.001801320702935412,-48.034837747055164,3.677754317801693,0.0017273067659855951,2.4393798775916826e-06
186,3.677754317801693,3.9169908169872416,0.0017273067659855951,-48.034837747055164,3.677762920307373,0.0016563316574090639,2.3390593320527507e-06
187,3.677762920307373,3.9169908169872416,0.0016563316574090639,-48.034837747055164,3.6777711690512955,0.001588270796278262,2.242864915637735e-06
188,3.6777711690512955,3.9169908169872416,0.001588270796278262,-48.034837747055164,3.677779078581879,0.0015230046940732636,2.150626890434471e-06
189,3.677779078581879,3.9169908169872416,0.0015230046940732636,-48.034837747055164,3.6777866628491873,0.0014604187477285592,2.062182503676385e-06
190,3.6777866628491873,3.9169908169872416,0.0014604187477285592,-48.034837747055164,3.6777939352295452,0.0014004030409888082,1.9773757002199578e-06
191,3.6777939352295452,3.9169908169872416,0.0014004030409888082,-48.034837747055164,3.677800908549137,0.001342852153765537,1.8960568462906086e-06
192,3.677800908549137,3.9169908169872416,0.001342852153765537,-48.034837747055164,3.6778075951066382,0.0012876649791495017,1.8180824656345944e-06
193,3.6778075951066382,3.9169908169872416,0.0012876649791495017,-48.034837747055164,3.6778140066949114,0.0012347445477941886,1.7433149859917442e-06
194,3.6778140066949114,3.9169908169872416,0.0012347445477941886,-48.034837747055164,3.6778201546218163,0.0011839978593948355,1.6716224955193972e-06
195,3.6778201546218163,3.9169908169872416,0.0011839978593948355,-48.034837747055164,3.6778260497301534,0.0011353357209738658,1.602878509541693e-06
196,3.6778260497301534,3.9169908169872416,0.0011353357209738658,-48.034837747055164,3.677831702416797,0.0010886725916582677,1.5369617483944025e-06
197,3.677831702416797,3.9169908169872416,0.0010886725916582677,-48.034837747055164,3.6778371226510362,0.0010439264337709763,1.473755921808856e-06
198,3.6778371226510362,3.9169908169872416,0.0010439264337709763,-48.034837747055164,3.67784231999216,0.001001018569929676,1.4131495240176847e-06
199,3.67784231999216,3.9169908169872416,0.001001018569929676,-48.034837747055164,3.6778473036063244,0.0009598735459198718,1.3550356371128419e-06
200,3.6778473036063244,3.9169908169872416,0.0009598735459198718,-48.034837747055164,3.677852082282718,0.0009204189991419901,1.2993117415260171e-06
